St_ID,St_Flag,Name,Elevation,El_Flag,Long,Lat,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec,Annual
93576,NA,COZY COVE,1640, ,-115.655,44.2883,-125,-122,-88,-51,-7,31,65,56,15,-24,-66,-120,-36
93577,NA,JACKSON PEAK,2155, ,-115.4433,44.0508,-89,-88,-67,-40,0,43,98,91,52,0,-59,-89,-12
93578,NA,BANNER SUMMI,2146, ,-115.2344,44.3033,-120,-118,-93,-59,-21,13,50,43,9,-31,-87,-124,-45
93579,NA,MORES CREEK,1859, ,-115.6656,43.9319,-81,-76,-55,-27,14,48,89,85,44,3,-53,-87,-8
93580,NA,ATLANTA SUMM,2310, ,-115.2389,43.7564,-88,-87,-68,-42,1,41,98,98,55,0,-60,-90,-12
93581,NA,TRINITY MTN.,2368, ,-115.4378,43.6286,-122,-124,-102,-69,-27,6,51,48,12,-29,-88,-121,-47
93582,NA,PRAIRIE,1463, ,-115.5725,43.505,-89,-79,-44,-9,23,57,90,89,43,-2,-44,-88,-4
93584,NA,CAMAS CREEK,1740, ,-115.3461,43.2672,-86,-78,-44,-11,26,56,97,92,50,10,-45,-87,-2
93585,NA,GRAHAM GUARD,1734, ,-115.2739,43.9539,-136,-135,-96,-56,-11,15,40,32,-4,-40,-87,-136,-51
93586,NA,WILSON CREEK,2170, ,-115.005,42.0175,-86,-81,-53,-27,15,53,96,94,54,6,-47,-88,-5
93603,NA,MOSQUITO RID,1585, ,-116.2306,48.0575,-70,-65,-45,-17,22,58,102,106,68,10,-38,-72,5
93604,NA,BEAR MOUNTAI,1646, ,-116.0731,48.305,-75,-70,-51,-19,18,52,91,95,56,7,-42,-78,-1
93605,NA,SCHWEITZER B,1856, ,-116.6394,48.3742,-84,-77,-55,-26,15,51,94,95,61,0,-55,-90,-6
93606,NA,HIDDEN LAKE,1536, ,-116.7575,48.8936,-87,-70,-55,-23,9,44,74,74,44,-6,-54,-94,-12
93607,NA,SCHWEITZER S,1862, ,-116.6419,48.3797,-77,-67,-51,-21,20,54,106,103,56,1,-52,-89,-1
93608,NA,MYRTLE CREEK,1073, ,-116.4631,48.7225,-49,-40,-9999,14,-9999,-9999,-9999,-9999,-9999,-9999,-19,-60,-9999
93609,NA,MICA CREEK,1448, ,-116.2669,47.1508,-55,-53,-34,-8,22,60,102,98,63,17,-29,-62,10
93610,NA,SHERWIN,975, ,-116.3397,46.9503,-60,-58,-37,-15,17,48,73,65,28,-7,-32,-67,-4
93611,NA,MOSCOW MOUNT,1433, ,-116.8603,46.805,-50,-42,-23,3,40,73,118,119,82,31,-24,-56,23
93612,NA,ELK BUTTE,1734, ,-116.1228,46.84,-61,-57,-37,-12,26,62,108,108,68,18,-37,-69,10
93613,NA,WEST BRANCH,1695, ,-116.455,45.0719,-75,-69,-47,-20,17,56,101,98,62,10,-43,-78,1
93614,NA,BRUNDAGE RES,1920, ,-116.1325,45.0431,-108,-108,-87,-51,-9,37,83,75,36,-8,-68,-114,-27
93615,NA,SQUAW FLAT,1902, ,-116.2486,44.7708,-101,-101,-78,-50,-10,28,62,58,23,-18,-69,-104,-30
93616,NA,BEAR SADDLE,1884, ,-116.9831,44.6036,-75,-65,-44,-18,18,56,102,103,68,14,-41,-75,4
93617,NA,BEAR BASIN,1631, ,-116.1431,44.9525,-110,-111,-77,-41,-3,30,52,40,7,-25,-67,-114,-35
93618,NA,VAN WYCK,1500, ,-116.3367,44.3767,-56,-34,-12,-9999,-9999,-9999,-9999,136,94,41,-14,-9999,-9999
93619,NA,LONG VALLEY,1490, ,-116.0922,44.7914,-104,-104,-60,-23,15,45,62,53,11,-26,-54,-103,-24
93620,NA,BOGUS BASIN,1932, ,-116.105,43.7739,-61,-58,-35,-9,30,60,98,96,60,18,-30,-61,9
93621,NA,ORCHARD RANG,960, ,-115.9967,43.3222,-60,-47,-17,8,44,84,123,117,66,12,-29,-64,20
93622,NA,REYNOLDS CRE,1707, ,-116.7547,43.0669,-64,-56,-30,-7,37,75,132,129,81,28,-32,-69,19
93623,NA,SOUTH MTN.,1981, ,-116.9008,42.765,-53,-50,-31,-8,32,72,127,125,79,28,-28,-54,20
93624,NA,MUD FLAT,1747, ,-116.5589,42.6003,-100,-94,-54,-19,20,57,98,87,42,-8,-54,-95,-10
93631,NA,BUNCHGRASS M,1524, ,-117.1761,48.6869,-97,-94,-68,-41,-8,27,56,51,20,-24,-63,-105,-29
93632,NA,QUARTZ PEAK,1433, ,-117.0867,47.8833,-58,-50,-30,1,39,72,118,118,85,27,-27,-62,20
93633,NA,RAGGED MOUNT,1283, ,-117.0367,47.8558,-39,-33,-10,17,55,89,-9999,130,90,33,-14,-53,-9999
93634,NA,SPRUCE SPRIN,1737, ,-117.5425,46.1842,-45,-44,-33,-11,26,60,105,106,71,20,-26,-52,15
93635,NA,TOUCHET,1686, ,-117.8506,46.1186,-53,-48,-35,-14,22,57,102,104,70,18,-27,-56,12
93636,NA,SOURDOUGH GU,1219, ,-117.3808,46.2411,-22,-15,6,29,65,97,-9999,141,-9999,55,7,-24,-9999
93647,NA,SENTINEL BUT,1500, ,-118.3986,48.8611,-70,-57,-33,-2,39,71,110,113,72,16,-38,-76,12
93665,NA,SALMON MEADO,1372, ,-119.8381,48.6547,-89,-81,-55,-26,7,37,67,67,35,-11,-57,-99,-17
93666,NA,MOSES MTN,1615, ,-119.0814,48.3614,-73,-66,-49,-21,19,55,95,100,62,4,-46,-84,0
93695,NA,HARTS PASS,1981, ,-120.6586,48.7203,-94,-92,-83,-56,-17,13,52,56,29,-24,-71,-103,-33
93696,NA,THUNDER BASI,1280, ,-120.9897,48.5278,-71,-74,-57,-32,-8,22,50,51,25,-4,-42,-74,-18
93697,NA,RAINY PASS,1457, ,-120.7356,48.5189,-75,-73,-55,-28,0,28,66,70,41,-1,-48,-85,-13
93698,NA,PARK CREEK R,1402, ,-120.9156,48.445,-64,-58,-40,-17,13,48,84,96,63,16,-35,-73,3
93699,NA,LYMAN LAKE,1798, ,-120.9189,48.1906,-81,-82,-71,-49,-15,17,52,57,33,-15,-58,-89,-25
93701,NA,MINERS RIDGE,1890, ,-120.9561,48.2019,-70,-71,-65,-44,-10,19,55,61,40,-9,-50,-78,-19
93702,NA,SWAMP CREEK,1219, ,-120.7825,48.5714,-47,-49,-34,-14,12,40,65,68,41,8,-25,-55,1
93704,NA,BLEWETT PASS,1301, ,-120.6797,47.3508,-53,-49,-33,-11,23,52,87,92,67,19,-28,-63,9
93705,NA,UPPER WHEELE,1341, ,-120.3703,47.2872,-62,-57,-36,-12,23,53,92,96,67,16,-33,-70,6
93706,NA,GROUSE CAMP,1640, ,-120.4878,47.2811,-72,-75,-59,-36,-1,35,71,73,44,-3,-51,-80,-13
93707,NA,POPE RIDGE,1079, ,-120.5664,47.9911,-69,-60,-39,-15,17,49,81,85,54,8,-38,-79,-1
93708,NA,TROUGH,1615, ,-120.2944,47.2336,-63,-61,-45,-22,18,53,96,100,68,11,-37,-66,4
93730,NA,BEAVER PASS,1103, ,-121.25,48.8667,-39,-42,-23,-8,20,48,79,83,57,19,-17,-47,11
93732,NA,MARTEN RIDGE,1085, ,-121.6981,48.7631,-6,-10,-7,11,43,67,104,105,81,43,1,-16,35
93736,NA,ELBOW LAKE,975, ,-121.9081,48.6906,-16,-15,-11,7,36,63,95,101,77,36,2,-18,30
93739,NA,STEVENS PASS,1241, ,-121.0925,47.7464,-53,-49,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
93740,NA,FISH LAKE,1027, ,-121.0856,47.5353,-54,-55,-34,-18,6,40,73,72,44,7,-25,-63,-1
93741,NA,STAMPEDE PAS,1177, ,-121.3408,47.2753,-49,-43,-25,-8,21,50,85,88,65,23,-19,-55,11
93742,NA,CORRAL PASS,1829, ,-121.465,47.0186,-58,-62,-56,-39,-7,20,57,61,43,-2,-40,-61,-12
93743,NA,REX RIVER,1219, ,-121.6047,47.3019,-23,-25,-16,-2,25,52,82,87,69,30,-4,-28,21
93744,NA,TINKHAM CREE,936, ,-121.4697,47.3322,-29,-28,-14,-4,18,44,76,81,59,26,-6,-37,16
93745,NA,MOUNT GARDNE,914, ,-121.5681,47.3578,-16,-14,-5,10,38,66,96,97,77,40,4,-26,31
93746,NA,SAWMILL RIDG,1433, ,-121.4167,47.15,-34,-9999,-9999,-10,21,46,85,90,67,24,-21,-47,-9999
93747,NA,COUGAR MOUNT,975, ,-121.6722,47.2764,-19,-18,-12,1,32,57,87,91,72,36,1,-25,25
93748,NA,ALPINE MEADO,1067, ,-121.6989,47.7797,-15,-18,-14,-1,27,53,86,93,72,34,1,-18,25
93749,NA,LYNN LAKE,1189, ,-121.7797,47.2017,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,-8,-29,-9999
93750,NA,SASSE RIDGE,1280, ,-121.0636,47.3847,-59,-54,-37,-15,19,50,89,96,70,20,-30,-65,7
93751,NA,OLALLIE MEAD,1128, ,-121.4419,47.3742,-42,-37,-24,-8,22,49,85,91,69,27,-19,-50,14
93752,NA,MEADOWS PASS,1067, ,-121.4717,47.2828,-27,-32,-20,-6,16,46,69,70,50,23,-10,-35,12
93753,NA,SKOOKUM CREE,1195, ,-121.6094,47.6844,-9,-10,-9,6,35,62,95,99,76,41,8,-12,32
93754,NA,HUCKLEBERRY,610, ,-121.5867,47.0656,-19,-22,-7,6,37,60,83,78,55,25,-5,-30,22
93755,NA,BURNT MOUNTA,1280, ,-121.94,47.0444,-21,-26,-23,-12,19,44,81,82,63,23,-8,-28,16
93756,NA,GREEN LAKE,1829, ,-121.1711,46.5478,-71,-79,-65,-45,-10,25,65,66,38,-6,-49,-73,-17
93757,NA,SURPRISE LAK,1295, ,-121.7633,46.0947,-42,-43,-31,-18,12,41,74,77,57,19,-17,-45,7
93758,NA,POTATO HILL,1372, ,-121.5144,46.3492,-50,-56,-43,-27,-2,26,49,47,25,-2,-28,-60,-10
93759,NA,MORSE LAKE,1646, ,-121.4828,46.9056,-71,-79,-63,-43,-12,19,51,54,31,-10,-49,-76,-21
93762,NA,WHITE PASS E,1372, ,-121.3806,46.6422,-54,-58,-41,-21,4,35,72,76,48,11,-27,-60,-1
93763,NA,PIGTAIL PEAK,1798, ,-121.3864,46.6214,-64,-70,-61,-42,-10,22,58,62,41,-5,-42,-67,-15
93764,NA,PARADISE,1561, ,-121.7469,46.7814,-45,-48,-44,-30,3,31,67,74,53,12,-28,-50,0
93765,NA,BUMPING RIDG,1402, ,-121.3317,46.8103,-49,-52,-38,-19,9,38,74,78,54,13,-27,-56,2
93766,NA,LOST HORSE,1524, ,-121.0811,46.3572,-58,-61,-47,-27,11,44,88,93,64,10,-33,-63,2
93767,NA,MOWICH,960, ,-121.9525,46.9281,2,-1,2,12,40,63,94,99,82,45,14,-8,37
93768,NA,CAYUSE PASS,1585, ,-121.5317,46.8717,-41,-47,-42,-26,6,36,73,75,56,12,-30,-49,2
93769,NA,PEPPER CREEK,652, ,-121.9558,46.1025,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,36,12,-6,-9999
93792,NA,STRAWBERRY L,1463, ,-122.05,46.3333,-33,-30,-36,-17,5,41,-9999,-9999,64,-9999,-20,-30,-9999
93793,NA,JUNE LAKE,1018, ,-122.1547,46.1481,-19,-18,-8,6,31,59,92,97,81,42,0,-21,29
93795,NA,SPIRIT LAKE,951, ,-121.1775,46.2608,-23,-9999,-13,0,29,56,84,89,73,37,1,-29,-9999
93796,NA,SWIFT CREEK,1149, ,-122.1842,46.1636,-16,-21,-17,-2,30,54,93,97,79,40,-2,-23,26
93819,NA,MOUNT CRAG,1234, ,-123.0261,47.7644,-32,-33,-29,-13,17,46,80,83,66,21,-12,-36,13
93820,NA,DUNGENESS,1250, ,-123.0789,47.8725,-22,-25,-27,-5,-9999,-9999,85,88,66,28,-4,-25,-9999
93821,NA,WATERHOLE,1524, ,-123.4261,47.9447,-49,-53,-56,-41,-11,-9999,58,61,37,-1,-32,-53,-9999
94238,NA,LOWELL THREE,451, ,-115.5964,46.1442,-19,-12,10,34,66,98,127,121,85,43,10,-26,45
94239,NA,JEROME COUNT,1234, ,-114.4564,42.7267,-66,-52,-15,13,53,97,135,122,78,29,-26,-70,25
94241,NA,STANLEY RANG,1980, ,-114.9272,44.1708,-165,-162,-111,-68,-27,2,26,14,-23,-60,-113,-165,-71
94243,NA,CHALLIS AIRP,1534, ,-114.215,44.5228,-128,-98,-49,-14,32,69,95,86,42,-10,-67,-132,-15
94246,NA,ARCO 17 SW,1815, ,-113.5558,43.4619,-118,-104,-57,-15,34,72,132,120,71,3,-63,-116,-3
94247,NA,MURPHY 10 W,1204, ,-116.7506,43.2044,-64,-53,-26,-3,36,71,114,111,62,9,-41,-65,13
94249,NA,SAINT MARY 1,1394, ,-113.4331,48.7411,-92,-90,-61,-17,21,58,82,78,39,8,-38,-91,-9
94254,NA,DARRINGTON 2,115, ,-121.4461,48.5406,1,-3,15,34,64,93,109,110,85,50,21,-4,48
96221,NA,BILLINGS LOG,1091, ,-108.5422,45.8069,-79,-64,-30,14,63,110,148,141,88,31,-30,-78,26
96223,NA,HAVRE,760, ,-109.6667,48.5667,-126,-104,-56,2,58,106,135,128,69,9,-56,-116,4
96224,NA,LEWISTOWN MU,1263, ,-109.4667,47.0492,-104,-93,-57,-16,30,73,102,99,52,-3,-59,-105,-7
96225,NA,MILES CITY F,800, ,-105.8825,46.4267,-123,-99,-47,11,66,119,158,151,87,18,-54,-116,14
96228,NA,CUSTER,836, ,-107.5333,46.1333,-109,-98,-47,4,56,105,140,132,72,8,-53,-105,9
96293,NA,MOUNTAIN HOM,912, ,-115.8667,43.05,-50,-34,-4,29,73,119,160,153,100,36,-13,-57,43
96297,NA,MOSES LAKE G,365, ,-119.3192,47.2078,-48,-30,4,34,73,114,143,136,89,34,-14,-54,40
96299,NA,MALMSTROM AF,1056, ,-111.1833,47.5167,-89,-81,-42,5,51,94,126,121,75,21,-38,-84,13
96301,NA,FAIRCHILD AF,743, ,-117.65,47.6333,-41,-30,-3,22,62,98,134,135,89,28,-14,-50,36
96317,NA,BOISE AIR TE,858, ,-116.2406,43.5667,-46,-27,7,34,74,114,152,149,101,46,-5,-49,46
96318,NA,BOZEMAN GALL,1349, ,-111.1608,45.7881,-126,-105,-58,-17,28,66,95,87,39,-15,-77,-135,-18
96319,NA,BURLEY MUNIC,1262, ,-113.7661,42.5417,-67,-53,-15,15,56,94,126,117,70,23,-26,-69,23
96321,NA,BUTTE BERT M,1678, ,-112.5006,45.9647,-138,-123,-73,-33,10,49,76,67,21,-28,-89,-147,-34
96323,NA,CUT BANK MUN,1170, ,-112.3753,48.6033,-112,-104,-66,-17,29,72,99,93,47,-5,-61,-108,-11
96324,NA,DILLON AIRPO,1585, ,-112.5544,45.2575,-101,-90,-53,-18,25,63,95,88,44,-7,-62,-115,-11
96325,NA,DRUMMOND,1219, ,-113.1761,46.6383,-105,-93,-55,-24,14,53,72,64,26,-17,-66,-114,-20
96326,NA,DUBOIS FAA A,1564, ,-112.2167,44.1667,-134,-119,-63,-19,26,70,109,103,58,-7,-70,-123,-14
96327,NA,EPHRATA MUNI,381, ,-119.5136,47.3044,-48,-31,4,36,82,125,160,154,105,45,-10,-54,47
96328,NA,GOODING 2 S,1088, ,-114.7167,42.9167,-67,-55,-11,19,57,101,144,134,85,33,-24,-67,29
96329,NA,GREAT FALLS,1117, ,-111.3822,47.4733,-91,-83,-50,-5,39,81,112,107,61,11,-43,-90,4
96330,NA,HELENA REGIO,1167, ,-111.9636,46.6056,-108,-87,-46,-2,46,89,122,112,61,4,-56,-110,2
96331,NA,IDAHO FALLS,1441, ,-112.0672,43.5164,-117,-98,-41,-3,35,72,100,92,48,-4,-54,-111,-7
96335,NA,LEWISTON NEZ,438, ,-117.0144,46.3747,-12,-5,21,47,83,118,153,153,107,54,14,-20,59
96336,NA,LIVINGSTON M,1415, ,-110.4408,45.6983,-71,-65,-40,-7,33,73,104,94,51,10,-33,-75,6
96337,NA,MALAD CITY,1362, ,-112.2872,42.1492,-105,-93,-41,-9,30,65,97,92,44,-9,-51,-102,-7
96339,NA,MISSOULA INT,973, ,-114.0925,46.9208,-78,-63,-27,2,40,79,105,100,54,2,-40,-85,7
96340,NA,MULLAN PASS,1837, ,-115.645,47.4569,-78,-77,-57,-25,15,51,109,105,60,0,-49,-87,-3
96342,NA,POCATELLO RE,1353, ,-112.5711,42.9203,-89,-72,-29,4,42,79,110,105,58,8,-42,-88,7
96343,NA,SPOKANE INTE,717, ,-117.5278,47.6214,-47,-37,-8,20,58,96,129,128,81,26,-17,-57,31
96344,NA,STREVELL,1609, ,-113.25,42.0167,-86,-69,-34,-6,32,74,114,105,67,14,-42,-90,7
96345,NA,SUPERIOR,826, ,-114.8903,47.1928,-58,-54,-25,4,41,78,102,96,52,9,-25,-65,13
96346,NA,WALLA WALLA,355, ,-118.2869,46.0947,-10,1,31,56,90,125,161,162,117,65,21,-19,67
96347,NA,WHITEHALL,1304, ,-111.9667,45.8667,-98,-91,-49,-14,31,69,100,90,45,-11,-62,-103,-8
96349,NA,PASCO TRI CI,124, ,-119.1167,46.2667,-26,-21,6,37,77,114,136,131,77,35,0,-34,44
96386,NA,GRAY AAF,90, ,-122.5833,47.0833,19,12,25,45,75,104,126,125,98,63,36,14,62
96388,NA,EVERETT PAIN,182, ,-122.2833,47.9167,19,19,32,47,75,97,119,123,103,67,40,14,63
96392,NA,TACOMA MCCHO,88, ,-122.4833,47.15,18,16,27,44,73,101,122,127,97,60,35,13,61
96402,NA,THE DALLES M,72, ,-121.1672,45.6186,-5,-1,25,52,91,126,158,155,111,60,20,-9,65
96403,NA,ELLENSBURG B,538, ,-120.5303,47.0339,-53,-42,-11,16,59,98,129,126,77,23,-22,-61,28
96405,NA,EVERETT SNOH,185, ,-122.2803,47.9078,25,25,38,56,80,105,124,127,110,72,44,16,69
96417,NA,SEATTLE BOEI,6, ,-122.3008,47.5303,29,28,43,62,92,121,142,142,119,82,47,22,77
96420,NA,STAMPEDE PAS,1206, ,-121.3372,47.2933,-48,-41,-22,-7,26,55,88,95,68,29,-20,-54,14
96422,NA,TACOMA CITY,82, ,-122.4333,47.25,31,28,39,57,86,108,132,135,112,80,49,21,73
96426,NA,YAKIMA AIR T,324, ,-120.5428,46.5683,-46,-33,-9,15,56,92,120,113,67,15,-27,-58,25
96427,NA,SEATTLE NAS,15, ,-122.2667,47.6833,37,35,51,68,98,125,145,148,123,88,59,30,84
96463,NA,SEATTLE PORT,6, ,-122.3,47.65,31,30,46,63,92,120,142,142,120,84,54,26,79
98962,NA,GLASGOW INTL,696, ,-106.6214,48.2139,-155,-127,-64,-1,55,106,139,135,73,5,-70,-139,-4
98964,NA,ST MARIE,840, ,-106.5144,48.4089,-144,-123,-63,0,57,107,141,135,78,11,-60,-131,1
98966,NA,HAVRE CITY-C,788, ,-109.7633,48.5428,-139,-117,-64,-8,45,90,119,113,56,-6,-71,-130,-9
98971,NA,WOLF POINT C,604, ,-105.5744,48.0944,-181,-151,-87,-24,36,92,121,113,48,-17,-96,-165,-26
98999,NA,JORDAN AIRPO,811, ,-106.9475,47.3258,-154,-125,-66,-16,41,91,122,117,52,-12,-86,-147,-15
99003,NA,BAKER MUNICI,906, ,-104.25,46.3583,-141,-119,-71,-12,43,95,130,121,61,-5,-74,-131,-9
99007,NA,WOLF POINT 3,806, ,-105.2097,48.4886,-146,-121,-68,1,54,109,140,131,83,12,-61,-125,1
99008,NA,WOLF POINT 2,634, ,-105.1019,48.3081,-185,-153,-91,-25,34,86,115,106,40,-26,-99,-168,-31
99015,NA,WALLA WALLA,289, ,-118.3333,46.0333,-6,3,37,63,100,134,169,169,124,72,28,-14,73
99031,NA,DEER PARK AI,673, ,-117.4214,47.9686,-62,-55,-26,1,34,69,87,81,39,-5,-30,-67,6
99041,NA,PULLMAN MOSC,778, ,-117.1086,46.7439,-32,-22,3,23,56,80,98,98,63,23,-2,-39,29
99055,NA,IDAHO FALLS,1505, ,-112.9422,43.5317,-149,-126,-61,-20,25,64,97,86,32,-28,-82,-141,-25
99056,NA,IDAHO FALLS,1461, ,-112.6833,43.8333,-165,-136,-83,-22,25,61,98,88,30,-39,-93,-152,-32
99061,NA,MULLAN PASS,1093, ,-115.7667,47.4667,-9999,-9999,-9999,-7,29,58,92,-9999,57,11,-26,-64,-9999
99086,NA,SPOKANE FELT,595, ,-117.3214,47.6831,-36,-29,-3,21,60,98,128,126,80,29,-8,-40,36
99087,NA,TWIN FALLS S,1265, ,-114.4869,42.4819,-60,-45,-14,15,56,99,141,134,84,31,-28,-68,29
99089,NA,MCCALL AIRPO,1528, ,-116.1017,44.8889,-120,-118,-83,-39,1,31,58,51,6,-36,-74,-119,-37
99100,NA,REXBURG MADI,1481, ,-111.8044,43.8339,-117,-99,-47,-6,35,72,102,93,44,-4,-53,-108,-7
99103,NA,OMAK AIRPORT,397, ,-119.5228,48.4567,-64,-45,-8,26,70,107,139,135,84,22,-22,-64,32
99132,NA,SHELTON SAND,83, ,-123.1408,47.2381,9,2,17,31,58,87,105,107,80,49,23,1,47
99144,NA,WENATCHEE PA,375, ,-120.2014,47.3978,-46,-28,9,44,85,123,158,156,109,48,-7,-51,50
99153,NA,RENTON MUNIC,9, ,-122.2144,47.4933,26,24,39,60,87,115,137,141,114,78,44,20,74
99168,NA,PORT ANGELES,88, ,-123.4983,48.1203,7,6,17,36,62,85,102,103,83,53,24,5,49
99171,NA,TACOMA NARRO,89, ,-122.5761,47.2675,30,30,41,57,79,104,125,125,108,78,49,26,71
99172,NA,FRIDAY HARBO,33, ,-123.0231,48.5222,23,18,29,42,61,83,93,93,81,60,39,21,54
99184,NA,VANCOUVER PE,9, ,-122.6572,45.6208,14,15,35,54,85,112,135,134,107,70,41,12,68
142740,NA,DILLON 18 WS,1820, ,-113.0058,45.1581,-9999,-9999,-9999,-9999,-9999,-9999,-9999,59,4,-36,-9999,-153,-9999
142825,NA,SPOKANE 17 S,691, ,-117.5264,47.4175,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-37,-9999,-9999
142829,NA,QUINAULT 4 N,87, ,-123.812,47.5139,18,15,18,34,55,84,101,106,88,62,35,12,52
149677,NA,9447130 - SE,0, ,-122.3383,47.605,42,44,-9999,69,97,117,134,137,123,95,62,37,-9999
149715,NA,9442396 - LA,0, ,-124.6369,47.9131,-9999,-9999,-9999,-9999,-9999,91,-9999,109,92,67,-9999,26,-9999
151140,NA,MIDWAY,578, ,-118.7667,49,-78,-62,-26,5,42,76,96,89,45,0,-33,-80,6
151142,NA,PATERSON,673, ,-117.8167,49,-58,-61,-31,-4,44,77,99,98,55,3,-25,-75,10
151199,NA,CARWAY,1354, ,-113.3833,49,-110,-102,-68,-23,19,57,80,77,36,-10,-70,-108,-19
151729,NA,EAST POPLAR,739, ,-105.4167,49,-170,-143,-80,-18,38,89,111,108,45,-21,-89,-160,-24
151737,NA,MANKOTA 2,785, ,-106.95,49,-191,-160,-96,-39,24,78,100,86,29,-42,-113,-183,-42
151745,NA,TREELON,902, ,-108.3833,49,-153,-125,-71,-12,40,87,111,105,48,-9,-81,-138,-17
151752,NA,WEST POPLAR,876, ,-106.3833,49,-178,-147,-89,-28,29,82,106,96,37,-22,-96,-165,-31
GGUAS102,NA,UA512047.5,5650,@,-120,47.5,-287,-307,-314,-308,-276,-239,-207,-206,-221,-247,-275,-287,-265
GGUAS105,NA,UA5117.547.5,5650,@,-117.5,47.5,-290,-310,-315,-304,-270,-232,-200,-202,-220,-246,-276,-291,-263
GGUAS108,NA,UA511547.5,5650,@,-115,47.5,-299,-318,-318,-304,-267,-229,-199,-201,-222,-248,-282,-300,-266
GGUAS111,NA,UA5112.547.5,5650,@,-112.5,47.5,-310,-325,-318,-300,-261,-222,-192,-194,-219,-252,-289,-311,-266
GGUAS114,NA,UA511047.5,5650,@,-110,47.5,-324,-337,-327,-305,-262,-224,-196,-198,-225,-262,-299,-324,-274
GGUAS195,NA,UA511545,5650,@,-115,45,-287,-306,-304,-290,-254,-214,-182,-185,-208,-233,-267,-286,-251
GGUAS198,NA,UA5112.545,5650,@,-112.5,45,-297,-314,-309,-290,-252,-211,-180,-184,-209,-237,-274,-296,-254
GGUAS282,NA,UA511542.5,5650,@,-115,42.5,-274,-294,-291,-278,-241,-200,-167,-171,-195,-219,-253,-273,-238
GGUAS285,NA,UA5112.542.5,5650,@,-112.5,42.5,-281,-298,-292,-275,-236,-194,-159,-163,-191,-220,-257,-279,-237
91815,NA,LITTLE BULLW,945, ,-109.0167,47.8139,-105,-85,-45,6,59,108,146,136,82,19,-45,-91,15
91874,NA,KNOWLTON,1012, ,-105.0222,46.3117,-104,-87,-46,6,63,115,154,146,86,24,-44,-99,18
91648,NA,ZORTMAN MINE,1420, ,-108.5528,47.9225,-83,-77,-44,-3,46,96,137,132,81,22,-34,-76,16
91916,NA,LEADORE CREE,1829, ,-113.3497,44.7,-124,-112,-68,-37,2,38,69,63,25,-24,-76,-123,-31
92247,NA,BLUFF CREEK,777, ,-106.94,48.8697,-180,-153,-91,-24,40,93,118,104,41,-21,-93,-159,-27
91745,NA,OHIO GULCH,1896, ,-114.3097,43.5997,-104,-94,-61,-24,17,50,93,88,44,-7,-65,-104,-14
91711,NA,BRACE FLAT,1494, ,-116.69,42.3497,-103,-86,-42,-16,23,65,105,95,42,-12,-57,-101,-7
92252,NA,CANNONBALL C,893, ,-104.0697,46.4797,-130,-110,-65,-6,56,107,141,129,66,-1,-65,-121,0
91335,NA,INDIANOLA,1067, ,-114.1697,45.4,-94,-75,-28,1,38,73,108,98,54,3,-36,-89,4
91768,NA,ROCK LAKE,1298, ,-114.0597,42.97,-93,-77,-34,-4,42,85,125,115,63,5,-43,-89,8
91743,NA,MULKEY BAR,1975, ,-113.3808,44.16,-152,-136,-80,-42,1,41,79,69,24,-30,-98,-148,-39
91904,NA,ARCO,1640, ,-113.3897,43.6697,-167,-139,-76,-30,16,50,89,80,34,-25,-89,-156,-34
91738,NA,KRILEY CREEK,1585, ,-113.8897,45.3497,-90,-72,-32,-1,40,79,126,118,73,19,-43,-90,11
91762,NA,SALMON,1512, ,-113.93,45.15,-83,-64,-22,7,47,89,136,126,79,21,-36,-86,18
91724,NA,GOOSE CREEK,1725, ,-113.9197,42.09,-70,-60,-27,-1,38,83,131,127,76,21,-31,-72,18
92248,NA,KING COULEE,841, ,-107.04,47.79,-109,-85,-41,16,74,125,163,155,95,32,-37,-95,24
91518,NA,BONANZA,1954, ,-114.7278,44.3722,-154,-154,-109,-65,-26,7,31,22,-16,-52,-111,-160,-66
91905,NA,RAFT RIVER,1341, ,-113.3497,42.5497,-85,-69,-33,-5,31,70,99,91,38,-6,-51,-89,-1
91757,NA,POTTER BUTTE,1503, ,-113.5697,43.22,-103,-92,-50,-9,37,81,124,119,68,5,-50,-101,2
91742,NA,TRIANGLE,1606, ,-116.5997,42.81,-97,-90,-52,-27,8,42,74,72,22,-23,-61,-99,-19
91739,NA,BULL CANYON,1951, ,-112.7064,42.3669,-80,-69,-37,-6,39,85,141,132,81,24,-38,-79,16
91732,NA,CHAIN BUTTES,892, ,-108.0333,47.5167,-105,-85,-40,12,63,113,148,144,87,23,-41,-94,19
91769,NA,BULL SPRING,1737, ,-114.4897,42.08,-108,-97,-58,-29,3,38,68,64,15,-29,-66,-110,-26
91775,NA,ARMELLS CREE,867, ,-108.8694,47.5867,-114,-92,-49,4,56,104,139,131,72,13,-51,-104,9
91735,NA,GAS CAVES,1750, ,-111.7697,44.18,-130,-116,-78,-32,12,52,87,77,28,-24,-76,-126,-27
